epoch,dice loss,BCE loss
0.0,0.7936742901802063,0.7461647391319275
0.33333333333333337,0.3792703151702881,0.18578732013702393
0.6666666666666667,0.3224467933177948,0.14191676676273346
1.0,0.25588667392730713,0.10467533767223358
1.3333333333333335,0.20939283072948456,0.0938088670372963
1.666666666666667,0.17050321400165558,0.09698773920536041
2.0,0.1512487232685089,0.07416652143001556
2.3333333333333335,0.13352027535438538,0.07988933473825455
2.666666666666667,0.12315192818641663,0.07097247242927551
3.0000000000000004,0.09768658876419067,0.06544370949268341
3.333333333333334,0.09461703896522522,0.06930963695049286
3.666666666666667,0.09206782281398773,0.06459128111600876
4.0,0.09012658894062042,0.062377844005823135
4.333333333333334,0.08880133926868439,0.051261257380247116
4.666666666666667,0.08446985483169556,0.06160648539662361
5.000000000000001,0.07657235860824585,0.04947963356971741
5.333333333333334,0.09343796968460083,0.06574010848999023
5.666666666666667,0.08143925666809082,0.04890510067343712
6.000000000000001,0.08311943709850311,0.06551516056060791
6.333333333333334,0.06473968923091888,0.044117387384176254
6.666666666666668,0.06602954864501953,0.044223811477422714
7.000000000000001,0.058187589049339294,0.047948963940143585
7.333333333333334,0.05661556124687195,0.041955575346946716
7.666666666666668,0.06051826477050781,0.04724198952317238
8.0,0.05663706362247467,0.04278597608208656
8.333333333333334,0.06982174515724182,0.04989945888519287
8.666666666666668,0.057403191924095154,0.05090693011879921
9.000000000000002,0.04589608311653137,0.033054135739803314
9.333333333333334,0.06935666501522064,0.047427743673324585
9.666666666666668,0.05219939351081848,0.0416402667760849
10.000000000000002,0.05314883589744568,0.03859483823180199
10.333333333333334,0.043955788016319275,0.030255645513534546
10.666666666666668,0.05435644090175629,0.046506982296705246
11.000000000000002,0.04832835495471954,0.03510865941643715
11.333333333333334,0.04732957482337952,0.03423440828919411
11.666666666666668,0.048935189843177795,0.03871801495552063
12.000000000000002,0.04531155526638031,0.03123880922794342
12.333333333333334,0.06135833263397217,0.0456867516040802
12.666666666666668,0.047278255224227905,0.039522480219602585
13.000000000000002,0.05163408815860748,0.03815266489982605
13.333333333333336,0.05639989674091339,0.03837288171052933
13.666666666666668,0.048548102378845215,0.04347899556159973
14.000000000000002,0.049661457538604736,0.03209403157234192
14.333333333333336,0.05450211465358734,0.04526776075363159
14.666666666666668,0.04218621551990509,0.03238203749060631
15.000000000000002,0.05096195638179779,0.040539246052503586
15.333333333333336,0.03364250063896179,0.029365520924329758
15.666666666666668,0.03741675615310669,0.028922611847519875
16.0,0.04041565954685211,0.03452754765748978
16.333333333333336,0.047712743282318115,0.030885063111782074
16.666666666666668,0.0429835170507431,0.04483279213309288
17.000000000000004,0.045826882123947144,0.03360409662127495
17.333333333333336,0.03854911029338837,0.028585657477378845
17.666666666666668,0.042229339480400085,0.029610702767968178
18.000000000000004,0.03878435492515564,0.03056725673377514
18.333333333333336,0.04354274272918701,0.033085234463214874
18.666666666666668,0.03718879818916321,0.029401393607258797
19.000000000000004,0.040066882967948914,0.029475346207618713
19.333333333333336,0.04029835760593414,0.028871996328234673
19.666666666666668,0.039709627628326416,0.0324217826128006
