epoch,dice loss,BCE loss,MSE loss
18.666666666666668,0.04080648720264435,0.024581730365753174,0.025249581784009933
19.000000000000004,0.031343236565589905,0.020482484251260757,0.023375248536467552
19.333333333333336,0.04106687009334564,0.024266043677926064,0.02483167126774788
19.666666666666668,0.03902485966682434,0.02582298032939434,0.02473190426826477
20.000000000000004,0.04031381011009216,0.026310738176107407,0.0
20.333333333333336,0.03764772415161133,0.023552903905510902,0.0
20.666666666666668,0.032494693994522095,0.020457390695810318,0.0
21.000000000000004,0.04274173080921173,0.030258990824222565,0.0
21.333333333333336,0.03509131073951721,0.02259293757379055,0.0
21.666666666666668,0.03161145746707916,0.0187799371778965,0.0
22.000000000000004,0.02632896602153778,0.015111285261809826,0.0
22.333333333333336,0.032800883054733276,0.020588338375091553,0.0
22.666666666666668,0.03178822994232178,0.021252458915114403,0.0
23.000000000000004,0.034028902649879456,0.021815357729792595,0.0
23.333333333333336,0.029474467039108276,0.01988477259874344,0.0
23.666666666666668,0.030912920832633972,0.019313454627990723,0.0
24.000000000000004,0.030869975686073303,0.020426280796527863,0.0
24.333333333333336,0.03242838382720947,0.019891634583473206,0.0
24.666666666666668,0.03220692276954651,0.02020096592605114,0.0
25.000000000000004,0.028818488121032715,0.01798029989004135,0.0
25.333333333333336,0.03184434771537781,0.020388014614582062,0.0
25.666666666666668,0.03190132975578308,0.02207968570291996,0.0
26.000000000000004,0.028951019048690796,0.016991471871733665,0.0
26.333333333333336,0.03323414921760559,0.020475514233112335,0.0
26.66666666666667,0.03016182780265808,0.019276946783065796,0.0
27.000000000000004,0.031910330057144165,0.0210584569722414,0.0
27.333333333333336,0.02820943295955658,0.01912505552172661,0.0
27.66666666666667,0.039404138922691345,0.026216361671686172,0.0
28.000000000000004,0.03299891948699951,0.020499784499406815,0.0
28.333333333333336,0.034339502453804016,0.020573079586029053,0.0
28.66666666666667,0.02391938865184784,0.013221107423305511,0.0
29.000000000000004,0.035969898104667664,0.023780550807714462,0.0
29.333333333333336,0.02709147334098816,0.01720915175974369,0.0
29.666666666666668,0.02843490242958069,0.01790316216647625,0.0
