epoch,dice loss,BCE loss
0.0,0.8029674291610718,0.7321254014968872
0.33333333333333337,0.4708949327468872,0.2910015881061554
0.6666666666666667,0.3611222803592682,0.15982933342456818
1.0,0.26755625009536743,0.12192106992006302
1.3333333333333335,0.21928763389587402,0.10370803624391556
1.666666666666667,0.1607690155506134,0.07371241599321365
2.0,0.13057135045528412,0.06438415497541428
2.3333333333333335,0.10875286161899567,0.05153186246752739
2.666666666666667,0.11208420991897583,0.06152082979679108
3.0000000000000004,0.1068175882101059,0.06426862627267838
3.333333333333334,0.09474551677703857,0.04977739602327347
3.666666666666667,0.09660536050796509,0.05808014050126076
4.0,0.08015422523021698,0.0455111563205719
4.333333333333334,0.08322639763355255,0.04822318255901337
4.666666666666667,0.07685476541519165,0.0458676777780056
5.000000000000001,0.08564448356628418,0.05140499025583267
5.333333333333334,0.05989491939544678,0.032062530517578125
5.666666666666667,0.08074633777141571,0.056052882224321365
6.000000000000001,0.06600707769393921,0.03894473612308502
6.333333333333334,0.05588792264461517,0.03194792568683624
6.666666666666668,0.060751065611839294,0.03434503823518753
7.000000000000001,0.07555247843265533,0.039482083171606064
7.333333333333334,0.0581161230802536,0.0338440015912056
7.666666666666668,0.06772944331169128,0.037324611097574234
8.0,0.05829314887523651,0.035313837230205536
8.333333333333334,0.0640326738357544,0.03859554976224899
8.666666666666668,0.06030534207820892,0.03819091245532036
9.000000000000002,0.06251952052116394,0.03863445669412613
9.333333333333334,0.055866092443466187,0.038492534309625626
9.666666666666668,0.04589425027370453,0.027356985956430435
10.000000000000002,0.05270954966545105,0.03517584502696991
10.333333333333334,0.038812845945358276,0.022319279611110687
10.666666666666668,0.043918490409851074,0.024406863376498222
11.000000000000002,0.05674979090690613,0.037688836455345154
11.333333333333334,0.03997914493083954,0.02582489140331745
11.666666666666668,0.048683688044548035,0.032570481300354004
12.000000000000002,0.04525768756866455,0.029947230592370033
12.333333333333334,0.044004201889038086,0.028560670092701912
12.666666666666668,0.052773281931877136,0.03485856205224991
13.000000000000002,0.034878820180892944,0.020623859018087387
13.333333333333336,0.034593090415000916,0.021749895066022873
13.666666666666668,0.038160622119903564,0.025340167805552483
14.000000000000002,0.04280811548233032,0.02658696286380291
14.333333333333336,0.04204031825065613,0.029111307114362717
14.666666666666668,0.03565135598182678,0.022885555401444435
15.000000000000002,0.031925126910209656,0.01958383433520794
15.333333333333336,0.03300660848617554,0.02089885249733925
15.666666666666668,0.04323449730873108,0.025836186483502388
16.0,0.03516392409801483,0.022616054862737656
16.333333333333336,0.02758575975894928,0.014736607670783997
16.666666666666668,0.04080352187156677,0.024211151525378227
17.000000000000004,0.0412558913230896,0.024674884974956512
17.333333333333336,0.03421039879322052,0.019650503993034363
17.666666666666668,0.039815932512283325,0.028548501431941986
18.000000000000004,0.0304110050201416,0.02003260888159275
18.333333333333336,0.03239595890045166,0.020370351150631905
18.666666666666668,0.027235329151153564,0.01610248163342476
19.000000000000004,0.03080993890762329,0.019139334559440613
19.333333333333336,0.034337177872657776,0.022462237626314163
19.666666666666668,0.03867693245410919,0.021641403436660767
